date,minute_end,symbol,last_trade_price
20260204,103200,NIFTY2621025750PE,16395
20260204,103200,NIFTY2621025800PE,18875
20260204,103200,NIFTY2621025850PE,21700
20260204,103200,NIFTY2621025900PE,24600
20260204,103200,NIFTY2621025950PE,27945
20260204,103200,NIFTY2621026000PE,31390
20260204,103200,NIFTY2621026050PE,35175
20260204,103300,NIFTY26FEBFUT,2.5815e+06
20260204,103300,NIFTY2621025550CE,29850
20260204,103300,NIFTY2621025600CE,26370
20260204,103300,NIFTY2621025650CE,23140
20260204,103300,NIFTY2621025700CE,20145
20260204,103300,NIFTY2621025750CE,17420
20260204,103300,NIFTY2621025800CE,14940
20260204,103300,NIFTY2621025850CE,12670
20260204,103300,NIFTY2621025900CE,10700
20260204,103300,NIFTY2621025950CE,8985
20260204,103300,NIFTY2621026000CE,7545
20260204,103300,NIFTY2621026050CE,6250
20260204,103300,NIFTY2621025550PE,9140
20260204,103300,NIFTY2621025600PE,10660
20260204,103300,NIFTY2621025650PE,12415
20260204,103300,NIFTY2621025700PE,14395
20260204,103300,NIFTY2621025750PE,16620
20260204,103300,NIFTY2621025800PE,19145
20260204,103300,NIFTY2621025850PE,21910
20260204,103300,NIFTY2621025900PE,24920
20260204,103300,NIFTY2621025950PE,28200
20260204,103300,NIFTY2621026000PE,31780
20260204,103300,NIFTY2621026050PE,35500
20260204,103400,NIFTY26FEBFUT,2.58019e+06
20260204,103400,NIFTY2621025550CE,29110
20260204,103400,NIFTY2621025600CE,25760
20260204,103400,NIFTY2621025650CE,22515
20260204,103400,NIFTY2621025700CE,19590
20260204,103400,NIFTY2621025750CE,16860
20260204,103400,NIFTY2621025800CE,14435
20260204,103400,NIFTY2621025850CE,12265
20260204,103400,NIFTY2621025900CE,10335
20260204,103400,NIFTY2621025950CE,8670
20260204,103400,NIFTY2621026000CE,7295
20260204,103400,NIFTY2621026050CE,6025
20260204,103400,NIFTY2621025550PE,9410
20260204,103400,NIFTY2621025600PE,10980
20260204,103400,NIFTY2621025650PE,12745
20260204,103400,NIFTY2621025700PE,14830
20260204,103400,NIFTY2621025750PE,17120
20260204,103400,NIFTY2621025800PE,19670
20260204,103400,NIFTY2621025850PE,22475
20260204,103400,NIFTY2621025900PE,25580
20260204,103400,NIFTY2621025950PE,28945
20260204,103400,NIFTY2621026000PE,32520
20260204,103400,NIFTY2621026050PE,36250
20260204,103500,NIFTY26FEBFUT,2.57934e+06
20260204,103500,NIFTY2621025550CE,28415
20260204,103500,NIFTY2621025600CE,25030
20260204,103500,NIFTY2621025650CE,21855
20260204,103500,NIFTY2621025700CE,18995
20260204,103500,NIFTY2621025750CE,16345
20260204,103500,NIFTY2621025800CE,13950
20260204,103500,NIFTY2621025850CE,11825
20260204,103500,NIFTY2621025900CE,9980
20260204,103500,NIFTY2621025950CE,8380
20260204,103500,NIFTY2621026000CE,7025
20260204,103500,NIFTY2621026050CE,5840
20260204,103500,NIFTY2621025550PE,9720
20260204,103500,NIFTY2621025600PE,11325
20260204,103500,NIFTY2621025650PE,13180
20260204,103500,NIFTY2621025700PE,15285
20260204,103500,NIFTY2621025750PE,17630
20260204,103500,NIFTY2621025800PE,20200
20260204,103500,NIFTY2621025850PE,23075
20260204,103500,NIFTY2621025900PE,26205
20260204,103500,NIFTY2621025950PE,29600
20260204,103500,NIFTY2621026000PE,33290
20260204,103500,NIFTY2621026050PE,37000
20260204,103600,NIFTY26FEBFUT,2.57971e+06
20260204,103600,NIFTY2621025550CE,28570
20260204,103600,NIFTY2621025600CE,25195
20260204,103600,NIFTY2621025650CE,22110
20260204,103600,NIFTY2621025700CE,19185
20260204,103600,NIFTY2621025750CE,16540
20260204,103600,NIFTY2621025800CE,14150
20260204,103600,NIFTY2621025850CE,11970
20260204,103600,NIFTY2621025900CE,10105
20260204,103600,NIFTY2621025950CE,8485
20260204,103600,NIFTY2621026000CE,7110
20260204,103600,NIFTY2621026050CE,5885
20260204,103600,NIFTY2621025550PE,9700
20260204,103600,NIFTY2621025600PE,11330
20260204,103600,NIFTY2621025650PE,13170
20260204,103600,NIFTY2621025700PE,15260
20260204,103600,NIFTY2621025750PE,17560
20260204,103600,NIFTY2621025800PE,20185
20260204,103600,NIFTY2621025850PE,23000
20260204,103600,NIFTY2621025900PE,26180
20260204,103600,NIFTY2621025950PE,29565
20260204,103600,NIFTY2621026000PE,33160
20260204,103600,NIFTY2621026050PE,36825
20260204,103700,NIFTY26FEBFUT,2.57914e+06
20260204,103700,NIFTY2621025550CE,28380
20260204,103700,NIFTY2621025600CE,25015
20260204,103700,NIFTY2621025650CE,21870
20260204,103700,NIFTY2621025700CE,18985
20260204,103700,NIFTY2621025750CE,16355
20260204,103700,NIFTY2621025800CE,13975
20260204,103700,NIFTY2621025850CE,11835
20260204,103700,NIFTY2621025900CE,9980
20260204,103700,NIFTY2621025950CE,8370
20260204,103700,NIFTY2621026000CE,6995
20260204,103700,NIFTY2621026050CE,5785
20260204,103700,NIFTY2621025550PE,9750
20260204,103700,NIFTY2621025600PE,11365
20260204,103700,NIFTY2621025650PE,13220
20260204,103700,NIFTY2621025700PE,15355
20260204,103700,NIFTY2621025750PE,17675
20260204,103700,NIFTY2621025800PE,20285
20260204,103700,NIFTY2621025850PE,23145
20260204,103700,NIFTY2621025900PE,26270
20260204,103700,NIFTY2621025950PE,29650
20260204,103700,NIFTY2621026000PE,33210
20260204,103700,NIFTY2621026050PE,37055
20260204,103800,NIFTY26FEBFUT,2.5788e+06
20260204,103800,NIFTY2621025550CE,28025
20260204,103800,NIFTY2621025600CE,24660
20260204,103800,NIFTY2621025650CE,21510
20260204,103800,NIFTY2621025700CE,18650
20260204,103800,NIFTY2621025750CE,16050
20260204,103800,NIFTY2621025800CE,13700
20260204,103800,NIFTY2621025850CE,11620
20260204,103800,NIFTY2621025900CE,9780
20260204,103800,NIFTY2621025950CE,8210
20260204,103800,NIFTY2621026000CE,6865
20260204,103800,NIFTY2621026050CE,5685
20260204,103800,NIFTY2621025550PE,9900
20260204,103800,NIFTY2621025600PE,11540
20260204,103800,NIFTY2621025650PE,13420
20260204,103800,NIFTY2621025700PE,15560
20260204,103800,NIFTY2621025750PE,17900
20260204,103800,NIFTY2621025800PE,20590
20260204,103800,NIFTY2621025850PE,23480
20260204,103800,NIFTY2621025900PE,26605
20260204,103800,NIFTY2621025950PE,30000
20260204,103800,NIFTY2621026000PE,33725
20260204,103800,NIFTY2621026050PE,37570
20260204,103900,NIFTY26FEBFUT,2.579e+06
20260204,103900,NIFTY2621025550CE,28340
20260204,103900,NIFTY2621025600CE,24830
20260204,103900,NIFTY2621025650CE,21705
20260204,103900,NIFTY2621025700CE,18845
20260204,103900,NIFTY2621025750CE,16195
20260204,103900,NIFTY2621025800CE,13850
20260204,103900,NIFTY2621025850CE,11730
20260204,103900,NIFTY2621025900CE,9885
20260204,103900,NIFTY2621025950CE,8285
20260204,103900,NIFTY2621026000CE,6945
20260204,103900,NIFTY2621026050CE,5745
20260204,103900,NIFTY2621025550PE,9685
20260204,103900,NIFTY2621025600PE,11310
20260204,103900,NIFTY2621025650PE,13155
20260204,103900,NIFTY2621025700PE,15280
20260204,103900,NIFTY2621025750PE,17625
20260204,103900,NIFTY2621025800PE,20280
20260204,103900,NIFTY2621025850PE,23145
20260204,103900,NIFTY2621025900PE,26270
20260204,103900,NIFTY2621025950PE,29685
20260204,103900,NIFTY2621026000PE,33250
20260204,103900,NIFTY2621026050PE,37005
20260204,104000,NIFTY26FEBFUT,2.58059e+06
20260204,104000,NIFTY2621025550CE,28895
20260204,104000,NIFTY2621025600CE,25530
20260204,104000,NIFTY2621025650CE,22340
20260204,104000,NIFTY2621025700CE,19475
20260204,104000,NIFTY2621025750CE,16795
20260204,104000,NIFTY2621025800CE,14385
20260204,104000,NIFTY2621025850CE,12245
20260204,104000,NIFTY2621025900CE,10330
20260204,104000,NIFTY2621025950CE,8690
20260204,104000,NIFTY2621026000CE,7295
20260204,104000,NIFTY2621026050CE,6025
20260204,104000,NIFTY2621025550PE,9360
20260204,104000,NIFTY2621025600PE,10910
20260204,104000,NIFTY2621025650PE,12735
20260204,104000,NIFTY2621025700PE,14780
20260204,104000,NIFTY2621025750PE,17105
20260204,104000,NIFTY2621025800PE,19680
20260204,104000,NIFTY2621025850PE,22555
20260204,104000,NIFTY2621025900PE,25645
20260204,104000,NIFTY2621025950PE,28995
20260204,104000,NIFTY2621026000PE,32600
20260204,104000,NIFTY2621026050PE,36390
20260204,104100,NIFTY26FEBFUT,2.57979e+06
20260204,104100,NIFTY2621025550CE,28905
20260204,104100,NIFTY2621025600CE,25515
20260204,104100,NIFTY2621025650CE,22310
20260204,104100,NIFTY2621025700CE,19420
20260204,104100,NIFTY2621025750CE,16725
20260204,104100,NIFTY2621025800CE,14330
20260204,104100,NIFTY2621025850CE,12150
20260204,104100,NIFTY2621025900CE,10250
20260204,104100,NIFTY2621025950CE,8585
20260204,104100,NIFTY2621026000CE,7200
20260204,104100,NIFTY2621026050CE,5965
20260204,104100,NIFTY2621025550PE,9465
20260204,104100,NIFTY2621025600PE,11045
20260204,104100,NIFTY2621025650PE,12870
20260204,104100,NIFTY2621025700PE,14935
20260204,104100,NIFTY2621025750PE,17225
20260204,104100,NIFTY2621025800PE,19800
20260204,104100,NIFTY2621025850PE,22615
20260204,104100,NIFTY2621025900PE,25710
20260204,104100,NIFTY2621025950PE,29010
20260204,104100,NIFTY2621026000PE,32700
20260204,104100,NIFTY2621026050PE,36330
20260204,104200,NIFTY26FEBFUT,2.58108e+06
20260204,104200,NIFTY2621025550CE,29370
20260204,104200,NIFTY2621025600CE,25960
20260204,104200,NIFTY2621025650CE,22760
20260204,104200,NIFTY2621025700CE,19780
20260204,104200,NIFTY2621025750CE,17120
20260204,104200,NIFTY2621025800CE,14645
20260204,104200,NIFTY2621025850CE,12455
20260204,104200,NIFTY2621025900CE,10530
20260204,104200,NIFTY2621025950CE,8855
20260204,104200,NIFTY2621026000CE,7410
20260204,104200,NIFTY2621026050CE,6150
20260204,104200,NIFTY2621025550PE,9260
20260204,104200,NIFTY2621025600PE,10810
20260204,104200,NIFTY2621025650PE,12600
20260204,104200,NIFTY2621025700PE,14620
20260204,104200,NIFTY2621025750PE,16930
20260204,104200,NIFTY2621025800PE,19455
20260204,104200,NIFTY2621025850PE,22240
20260204,104200,NIFTY2621025900PE,25330
20260204,104200,NIFTY2621025950PE,28670
20260204,104200,NIFTY2621026000PE,32235
20260204,104200,NIFTY2621026050PE,35970
20260204,104300,NIFTY26FEBFUT,2.58068e+06
20260204,104300,NIFTY2621025550CE,29245
20260204,104300,NIFTY2621025600CE,25805
20260204,104300,NIFTY2621025650CE,22600
20260204,104300,NIFTY2621025700CE,19675
20260204,104300,NIFTY2621025750CE,16960
20260204,104300,NIFTY2621025800CE,14565
20260204,104300,NIFTY2621025850CE,12355
20260204,104300,NIFTY2621025900CE,10445
20260204,104300,NIFTY2621025950CE,8775
20260204,104300,NIFTY2621026000CE,7355
20260204,104300,NIFTY2621026050CE,6100
20260204,104300,NIFTY2621025550PE,9230
20260204,104300,NIFTY2621025600PE,10800
20260204,104300,NIFTY2621025650PE,12595
20260204,104300,NIFTY2621025700PE,14605
20260204,104300,NIFTY2621025750PE,16885
20260204,104300,NIFTY2621025800PE,19450
20260204,104300,NIFTY2621025850PE,22255
20260204,104300,NIFTY2621025900PE,25330
20260204,104300,NIFTY2621025950PE,28805
20260204,104300,NIFTY2621026000PE,32270
20260204,104300,NIFTY2621026050PE,36010
20260204,104400,NIFTY26FEBFUT,2.5819e+06
20260204,104400,NIFTY2621025550CE,29780
20260204,104400,NIFTY2621025600CE,26280
20260204,104400,NIFTY2621025650CE,23005
20260204,104400,NIFTY2621025700CE,20035
20260204,104400,NIFTY2621025750CE,17315
20260204,104400,NIFTY2621025800CE,14840
20260204,104400,NIFTY2621025850CE,12620
20260204,104400,NIFTY2621025900CE,10650
20260204,104400,NIFTY2621025950CE,8950
20260204,104400,NIFTY2621026000CE,7515
20260204,104400,NIFTY2621026050CE,6205
20260204,104400,NIFTY2621025550PE,8960
20260204,104400,NIFTY2621025600PE,10500
20260204,104400,NIFTY2621025650PE,12245
20260204,104400,NIFTY2621025700PE,14245
20260204,104400,NIFTY2621025750PE,16505
20260204,104400,NIFTY2621025800PE,19010
20260204,104400,NIFTY2621025850PE,21770
20260204,104400,NIFTY2621025900PE,24800
20260204,104400,NIFTY2621025950PE,28160
20260204,104400,NIFTY2621026000PE,31640
20260204,104400,NIFTY2621026050PE,35320
20260204,104500,NIFTY26FEBFUT,2.5818e+06
20260204,104500,NIFTY2621025550CE,29585
20260204,104500,NIFTY2621025600CE,26125
20260204,104500,NIFTY2621025650CE,22840
20260204,104500,NIFTY2621025700CE,19920
20260204,104500,NIFTY2621025750CE,17175
20260204,104500,NIFTY2621025800CE,14725
20260204,104500,NIFTY2621025850CE,12500
20260204,104500,NIFTY2621025900CE,10545
20260204,104500,NIFTY2621025950CE,8840
20260204,104500,NIFTY2621026000CE,7410
20260204,104500,NIFTY2621026050CE,6140
20260204,104500,NIFTY2621025550PE,9010
20260204,104500,NIFTY2621025600PE,10540
20260204,104500,NIFTY2621025650PE,12300
20260204,104500,NIFTY2621025700PE,14315
20260204,104500,NIFTY2621025750PE,16560
20260204,104500,NIFTY2621025800PE,19100
20260204,104500,NIFTY2621025850PE,21900
20260204,104500,NIFTY2621025900PE,24870
20260204,104500,NIFTY2621025950PE,28235
20260204,104500,NIFTY2621026000PE,31730
20260204,104500,NIFTY2621026050PE,35585
20260204,104600,NIFTY26FEBFUT,2.5809e+06
20260204,104600,NIFTY2621025550CE,28930
20260204,104600,NIFTY2621025600CE,25430
20260204,104600,NIFTY2621025650CE,22225
20260204,104600,NIFTY2621025700CE,19270
20260204,104600,NIFTY2621025750CE,16610
20260204,104600,NIFTY2621025800CE,14175
20260204,104600,NIFTY2621025850CE,12005
20260204,104600,NIFTY2621025900CE,10115
20260204,104600,NIFTY2621025950CE,8460
20260204,104600,NIFTY2621026000CE,7090
20260204,104600,NIFTY2621026050CE,5855
20260204,104600,NIFTY2621025550PE,9395
20260204,104600,NIFTY2621025600PE,10990
20260204,104600,NIFTY2621025650PE,12785
20260204,104600,NIFTY2621025700PE,14845
20260204,104600,NIFTY2621025750PE,17160
20260204,104600,NIFTY2621025800PE,19740
20260204,104600,NIFTY2621025850PE,22525
20260204,104600,NIFTY2621025900PE,25600
20260204,104600,NIFTY2621025950PE,28750
20260204,104600,NIFTY2621026000PE,32500
20260204,104600,NIFTY2621026050PE,35745
20260204,104700,NIFTY26FEBFUT,2.58087e+06
20260204,104700,NIFTY2621025550CE,29450
20260204,104700,NIFTY2621025600CE,26010
20260204,104700,NIFTY2621025650CE,22710
20260204,104700,NIFTY2621025700CE,19780
20260204,104700,NIFTY2621025750CE,17045
20260204,104700,NIFTY2621025800CE,14555
20260204,104700,NIFTY2621025850CE,12370
20260204,104700,NIFTY2621025900CE,10430
20260204,104700,NIFTY2621025950CE,8720
20260204,104700,NIFTY2621026000CE,7315
20260204,104700,NIFTY2621026050CE,6070
20260204,104700,NIFTY2621025550PE,9150
20260204,104700,NIFTY2621025600PE,10665
20260204,104700,NIFTY2621025650PE,12445
20260204,104700,NIFTY2621025700PE,14450
20260204,104700,NIFTY2621025750PE,16705
20260204,104700,NIFTY2621025800PE,19250
20260204,104700,NIFTY2621025850PE,22040
20260204,104700,NIFTY2621025900PE,25120
20260204,104700,NIFTY2621025950PE,28280
20260204,104700,NIFTY2621026000PE,31990
20260204,104700,NIFTY2621026050PE,35690
20260204,104800,NIFTY26FEBFUT,2.58187e+06
20260204,104800,NIFTY2621025550CE,29735
20260204,104800,NIFTY2621025600CE,26245
20260204,104800,NIFTY2621025650CE,22960
20260204,104800,NIFTY2621025700CE,19975
20260204,104800,NIFTY2621025750CE,17260
20260204,104800,NIFTY2621025800CE,14770
20260204,104800,NIFTY2621025850CE,12520
20260204,104800,NIFTY2621025900CE,10580
20260204,104800,NIFTY2621025950CE,8870
20260204,104800,NIFTY2621026000CE,7420
20260204,104800,NIFTY2621026050CE,6160
20260204,104800,NIFTY2621025550PE,8930
20260204,104800,NIFTY2621025600PE,10440
20260204,104800,NIFTY2621025650PE,12200
20260204,104800,NIFTY2621025700PE,14195
20260204,104800,NIFTY2621025750PE,16435
20260204,104800,NIFTY2621025800PE,18950
20260204,104800,NIFTY2621025850PE,21715
20260204,104800,NIFTY2621025900PE,24740
20260204,104800,NIFTY2621025950PE,28045
20260204,104800,NIFTY2621026000PE,31585
20260204,104800,NIFTY2621026050PE,34985
20260204,104900,NIFTY26FEBFUT,2.5825e+06
20260204,104900,NIFTY2621025550CE,30165
20260204,104900,NIFTY2621025600CE,26690
20260204,104900,NIFTY2621025650CE,23325
20260204,104900,NIFTY2621025700CE,20365
20260204,104900,NIFTY2621025750CE,17580
20260204,104900,NIFTY2621025800CE,15040
20260204,104900,NIFTY2621025850CE,12775
20260204,104900,NIFTY2621025900CE,10800
20260204,104900,NIFTY2621025950CE,9060
20260204,104900,NIFTY2621026000CE,7575
20260204,104900,NIFTY2621026050CE,6265
20260204,104900,NIFTY2621025550PE,8650
20260204,104900,NIFTY2621025600PE,10125
20260204,104900,NIFTY2621025650PE,11845
20260204,104900,NIFTY2621025700PE,13780
20260204,104900,NIFTY2621025750PE,16010
20260204,104900,NIFTY2621025800PE,18480
20260204,104900,NIFTY2621025850PE,21200
20260204,104900,NIFTY2621025900PE,24160
20260204,104900,NIFTY2621025950PE,27520
20260204,104900,NIFTY2621026000PE,31000
20260204,104900,NIFTY2621026050PE,34970
20260204,105000,NIFTY26FEBFUT,2.5827e+06
20260204,105000,NIFTY2621025550CE,30185
20260204,105000,NIFTY2621025600CE,26730
20260204,105000,NIFTY2621025650CE,23405
20260204,105000,NIFTY2621025700CE,20375
20260204,105000,NIFTY2621025750CE,17600
20260204,105000,NIFTY2621025800CE,15095
20260204,105000,NIFTY2621025850CE,12810
20260204,105000,NIFTY2621025900CE,10790
20260204,105000,NIFTY2621025950CE,9045
20260204,105000,NIFTY2621026000CE,7585
20260204,105000,NIFTY2621026050CE,6265
20260204,105000,NIFTY2621025550PE,8630
20260204,105000,NIFTY2621025600PE,10135
20260204,105000,NIFTY2621025650PE,11840
20260204,105000,NIFTY2621025700PE,13765
20260204,105000,NIFTY2621025750PE,15945
20260204,105000,NIFTY2621025800PE,18465
20260204,105000,NIFTY2621025850PE,21135
20260204,105000,NIFTY2621025900PE,24175
20260204,105000,NIFTY2621025950PE,27390
20260204,105000,NIFTY2621026000PE,30970
20260204,105000,NIFTY2621026050PE,34665
20260204,105100,NIFTY26FEBFUT,2.58178e+06
20260204,105100,NIFTY2621025550CE,29830
20260204,105100,NIFTY2621025600CE,26440
20260204,105100,NIFTY2621025650CE,23200
20260204,105100,NIFTY2621025700CE,20190
20260204,105100,NIFTY2621025750CE,17395
20260204,105100,NIFTY2621025800CE,14915
20260204,105100,NIFTY2621025850CE,12645
20260204,105100,NIFTY2621025900CE,10655
20260204,105100,NIFTY2621025950CE,8925
20260204,105100,NIFTY2621026000CE,7485
20260204,105100,NIFTY2621026050CE,6155
20260204,105100,NIFTY2621025550PE,8745
20260204,105100,NIFTY2621025600PE,10215
20260204,105100,NIFTY2621025650PE,11960
20260204,105100,NIFTY2621025700PE,13935
20260204,105100,NIFTY2621025750PE,16130
20260204,105100,NIFTY2621025800PE,18645
20260204,105100,NIFTY2621025850PE,21375
20260204,105100,NIFTY2621025900PE,24335
20260204,105100,NIFTY2621025950PE,27675
20260204,105100,NIFTY2621026000PE,31205
20260204,105100,NIFTY2621026050PE,35025
20260204,105200,NIFTY26FEBFUT,2.58249e+06
20260204,105200,NIFTY2621025550CE,30225
20260204,105200,NIFTY2621025600CE,26760
20260204,105200,NIFTY2621025650CE,23465
20260204,105200,NIFTY2621025700CE,20375
20260204,105200,NIFTY2621025750CE,17580
20260204,105200,NIFTY2621025800CE,15085
20260204,105200,NIFTY2621025850CE,12805
20260204,105200,NIFTY2621025900CE,10770
20260204,105200,NIFTY2621025950CE,9040
20260204,105200,NIFTY2621026000CE,7565
20260204,105200,NIFTY2621026050CE,6260
20260204,105200,NIFTY2621025550PE,8550
20260204,105200,NIFTY2621025600PE,10045
20260204,105200,NIFTY2621025650PE,11740
20260204,105200,NIFTY2621025700PE,13690
20260204,105200,NIFTY2621025750PE,15870
20260204,105200,NIFTY2621025800PE,18350
20260204,105200,NIFTY2621025850PE,21000
20260204,105200,NIFTY2621025900PE,24025
20260204,105200,NIFTY2621025950PE,27415
20260204,105200,NIFTY2621026000PE,30725
20260204,105200,NIFTY2621026050PE,34500
20260204,105300,NIFTY26FEBFUT,2.58202e+06
20260204,105300,NIFTY2621025550CE,29880
20260204,105300,NIFTY2621025600CE,26450
20260204,105300,NIFTY2621025650CE,23140
20260204,105300,NIFTY2621025700CE,20100
20260204,105300,NIFTY2621025750CE,17340
20260204,105300,NIFTY2621025800CE,14835
20260204,105300,NIFTY2621025850CE,12615
20260204,105300,NIFTY2621025900CE,10605
20260204,105300,NIFTY2621025950CE,8880
20260204,105300,NIFTY2621026000CE,7425
20260204,105300,NIFTY2621026050CE,6140
20260204,105300,NIFTY2621025550PE,8640
20260204,105300,NIFTY2621025600PE,10130
20260204,105300,NIFTY2621025650PE,11860
20260204,105300,NIFTY2621025700PE,13825
20260204,105300,NIFTY2621025750PE,16040
20260204,105300,NIFTY2621025800PE,18520
20260204,105300,NIFTY2621025850PE,21370
20260204,105300,NIFTY2621025900PE,24230
20260204,105300,NIFTY2621025950PE,27525
20260204,105300,NIFTY2621026000PE,31240
20260204,105300,NIFTY2621026050PE,35010
20260204,105400,NIFTY26FEBFUT,2.582e+06
20260204,105400,NIFTY2621025550CE,29895
20260204,105400,NIFTY2621025600CE,26365
20260204,105400,NIFTY2621025650CE,23010
20260204,105400,NIFTY2621025700CE,20040
20260204,105400,NIFTY2621025750CE,17280
20260204,105400,NIFTY2621025800CE,14745
20260204,105400,NIFTY2621025850CE,12500
20260204,105400,NIFTY2621025900CE,10525
20260204,105400,NIFTY2621025950CE,8800
20260204,105400,NIFTY2621026000CE,7355
