date,minute_end,symbol,last_trade_price
20260205,103200,NIFTY2621025800PE,20420
20260205,103200,NIFTY2621025850PE,23790
20260205,103200,NIFTY2621025900PE,27400
20260205,103200,NIFTY2621025950PE,31135
20260205,103200,NIFTY2621026000PE,35190
20260205,103200,NIFTY2621026050PE,39675
20260205,103200,NIFTY2621026100PE,44145
20260205,103300,NIFTY26FEBFUT,2.57483e+06
20260205,103300,NIFTY2621025600CE,18840
20260205,103300,NIFTY2621025650CE,15915
20260205,103300,NIFTY2621025700CE,13325
20260205,103300,NIFTY2621025750CE,11080
20260205,103300,NIFTY2621025800CE,9125
20260205,103300,NIFTY2621025850CE,7445
20260205,103300,NIFTY2621025900CE,6075
20260205,103300,NIFTY2621025950CE,4920
20260205,103300,NIFTY2621026000CE,4000
20260205,103300,NIFTY2621026050CE,3215
20260205,103300,NIFTY2621026100CE,2585
20260205,103300,NIFTY2621025600PE,10470
20260205,103300,NIFTY2621025650PE,12570
20260205,103300,NIFTY2621025700PE,14975
20260205,103300,NIFTY2621025750PE,17725
20260205,103300,NIFTY2621025800PE,20780
20260205,103300,NIFTY2621025850PE,24020
20260205,103300,NIFTY2621025900PE,27660
20260205,103300,NIFTY2621025950PE,31530
20260205,103300,NIFTY2621026000PE,35580
20260205,103300,NIFTY2621026050PE,39675
20260205,103300,NIFTY2621026100PE,44085
20260205,103400,NIFTY26FEBFUT,2.57379e+06
20260205,103400,NIFTY2621025600CE,18385
20260205,103400,NIFTY2621025650CE,15530
20260205,103400,NIFTY2621025700CE,12995
20260205,103400,NIFTY2621025750CE,10770
20260205,103400,NIFTY2621025800CE,8885
20260205,103400,NIFTY2621025850CE,7245
20260205,103400,NIFTY2621025900CE,5885
20260205,103400,NIFTY2621025950CE,4775
20260205,103400,NIFTY2621026000CE,3900
20260205,103400,NIFTY2621026050CE,3125
20260205,103400,NIFTY2621026100CE,2520
20260205,103400,NIFTY2621025600PE,10765
20260205,103400,NIFTY2621025650PE,12890
20260205,103400,NIFTY2621025700PE,15355
20260205,103400,NIFTY2621025750PE,18100
20260205,103400,NIFTY2621025800PE,21210
20260205,103400,NIFTY2621025850PE,24535
20260205,103400,NIFTY2621025900PE,28255
20260205,103400,NIFTY2621025950PE,32080
20260205,103400,NIFTY2621026000PE,36200
20260205,103400,NIFTY2621026050PE,40295
20260205,103400,NIFTY2621026100PE,44625
20260205,103500,NIFTY26FEBFUT,2.57425e+06
20260205,103500,NIFTY2621025600CE,18340
20260205,103500,NIFTY2621025650CE,15500
20260205,103500,NIFTY2621025700CE,12960
20260205,103500,NIFTY2621025750CE,10760
20260205,103500,NIFTY2621025800CE,8870
20260205,103500,NIFTY2621025850CE,7225
20260205,103500,NIFTY2621025900CE,5890
20260205,103500,NIFTY2621025950CE,4780
20260205,103500,NIFTY2621026000CE,3900
20260205,103500,NIFTY2621026050CE,3125
20260205,103500,NIFTY2621026100CE,2520
20260205,103500,NIFTY2621025600PE,10795
20260205,103500,NIFTY2621025650PE,12960
20260205,103500,NIFTY2621025700PE,15390
20260205,103500,NIFTY2621025750PE,18215
20260205,103500,NIFTY2621025800PE,21320
20260205,103500,NIFTY2621025850PE,24640
20260205,103500,NIFTY2621025900PE,28330
20260205,103500,NIFTY2621025950PE,32245
20260205,103500,NIFTY2621026000PE,36270
20260205,103500,NIFTY2621026050PE,40560
20260205,103500,NIFTY2621026100PE,44990
20260205,103600,NIFTY26FEBFUT,2.5735e+06
20260205,103600,NIFTY2621025600CE,17995
20260205,103600,NIFTY2621025650CE,15175
20260205,103600,NIFTY2621025700CE,12675
20260205,103600,NIFTY2621025750CE,10500
20260205,103600,NIFTY2621025800CE,8650
20260205,103600,NIFTY2621025850CE,7055
20260205,103600,NIFTY2621025900CE,5730
20260205,103600,NIFTY2621025950CE,4645
20260205,103600,NIFTY2621026000CE,3795
20260205,103600,NIFTY2621026050CE,3060
20260205,103600,NIFTY2621026100CE,2455
20260205,103600,NIFTY2621025600PE,11070
20260205,103600,NIFTY2621025650PE,13235
20260205,103600,NIFTY2621025700PE,15730
20260205,103600,NIFTY2621025750PE,18565
20260205,103600,NIFTY2621025800PE,21735
20260205,103600,NIFTY2621025850PE,25110
20260205,103600,NIFTY2621025900PE,28810
20260205,103600,NIFTY2621025950PE,32560
20260205,103600,NIFTY2621026000PE,36860
20260205,103600,NIFTY2621026050PE,40970
20260205,103600,NIFTY2621026100PE,45190
20260205,103700,NIFTY26FEBFUT,2.57391e+06
20260205,103700,NIFTY2621025600CE,18190
20260205,103700,NIFTY2621025650CE,15360
20260205,103700,NIFTY2621025700CE,12820
20260205,103700,NIFTY2621025750CE,10630
20260205,103700,NIFTY2621025800CE,8770
20260205,103700,NIFTY2621025850CE,7140
20260205,103700,NIFTY2621025900CE,5820
20260205,103700,NIFTY2621025950CE,4705
20260205,103700,NIFTY2621026000CE,3850
20260205,103700,NIFTY2621026050CE,3095
20260205,103700,NIFTY2621026100CE,2485
20260205,103700,NIFTY2621025600PE,11000
20260205,103700,NIFTY2621025650PE,13170
20260205,103700,NIFTY2621025700PE,15605
20260205,103700,NIFTY2621025750PE,18430
20260205,103700,NIFTY2621025800PE,21585
20260205,103700,NIFTY2621025850PE,24935
20260205,103700,NIFTY2621025900PE,28625
20260205,103700,NIFTY2621025950PE,32500
20260205,103700,NIFTY2621026000PE,36560
20260205,103700,NIFTY2621026050PE,40935
20260205,103700,NIFTY2621026100PE,45300
20260205,103800,NIFTY26FEBFUT,2.5737e+06
20260205,103800,NIFTY2621025600CE,18020
20260205,103800,NIFTY2621025650CE,15200
20260205,103800,NIFTY2621025700CE,12710
20260205,103800,NIFTY2621025750CE,10545
20260205,103800,NIFTY2621025800CE,8680
20260205,103800,NIFTY2621025850CE,7070
20260205,103800,NIFTY2621025900CE,5755
20260205,103800,NIFTY2621025950CE,4675
20260205,103800,NIFTY2621026000CE,3810
20260205,103800,NIFTY2621026050CE,3070
20260205,103800,NIFTY2621026100CE,2470
20260205,103800,NIFTY2621025600PE,11050
20260205,103800,NIFTY2621025650PE,13225
20260205,103800,NIFTY2621025700PE,15745
20260205,103800,NIFTY2621025750PE,18550
20260205,103800,NIFTY2621025800PE,21700
20260205,103800,NIFTY2621025850PE,25030
20260205,103800,NIFTY2621025900PE,28710
20260205,103800,NIFTY2621025950PE,32670
20260205,103800,NIFTY2621026000PE,36800
20260205,103800,NIFTY2621026050PE,40930
20260205,103800,NIFTY2621026100PE,45145
20260205,103900,NIFTY26FEBFUT,2.57248e+06
20260205,103900,NIFTY2621025600CE,17350
20260205,103900,NIFTY2621025650CE,14625
20260205,103900,NIFTY2621025700CE,12200
20260205,103900,NIFTY2621025750CE,10085
20260205,103900,NIFTY2621025800CE,8300
20260205,103900,NIFTY2621025850CE,6745
20260205,103900,NIFTY2621025900CE,5495
20260205,103900,NIFTY2621025950CE,4440
20260205,103900,NIFTY2621026000CE,3645
20260205,103900,NIFTY2621026050CE,2930
20260205,103900,NIFTY2621026100CE,2360
20260205,103900,NIFTY2621025600PE,11660
20260205,103900,NIFTY2621025650PE,13885
20260205,103900,NIFTY2621025700PE,16450
20260205,103900,NIFTY2621025750PE,19365
20260205,103900,NIFTY2621025800PE,22530
20260205,103900,NIFTY2621025850PE,26020
20260205,103900,NIFTY2621025900PE,29770
20260205,103900,NIFTY2621025950PE,33745
20260205,103900,NIFTY2621026000PE,37880
20260205,103900,NIFTY2621026050PE,42135
20260205,103900,NIFTY2621026100PE,46500
20260205,104000,NIFTY26FEBFUT,2.572e+06
20260205,104000,NIFTY2621025600CE,17190
20260205,104000,NIFTY2621025650CE,14455
20260205,104000,NIFTY2621025700CE,12065
20260205,104000,NIFTY2621025750CE,9985
20260205,104000,NIFTY2621025800CE,8215
20260205,104000,NIFTY2621025850CE,6690
20260205,104000,NIFTY2621025900CE,5440
20260205,104000,NIFTY2621025950CE,4425
20260205,104000,NIFTY2621026000CE,3620
20260205,104000,NIFTY2621026050CE,2915
20260205,104000,NIFTY2621026100CE,2355
20260205,104000,NIFTY2621025600PE,11865
20260205,104000,NIFTY2621025650PE,14120
20260205,104000,NIFTY2621025700PE,16720
20260205,104000,NIFTY2621025750PE,19650
20260205,104000,NIFTY2621025800PE,22870
20260205,104000,NIFTY2621025850PE,26345
20260205,104000,NIFTY2621025900PE,30065
20260205,104000,NIFTY2621025950PE,34045
20260205,104000,NIFTY2621026000PE,38200
20260205,104000,NIFTY2621026050PE,42280
20260205,104000,NIFTY2621026100PE,46910
20260205,104100,NIFTY26FEBFUT,2.5723e+06
20260205,104100,NIFTY2621025600CE,17455
20260205,104100,NIFTY2621025650CE,14665
20260205,104100,NIFTY2621025700CE,12240
20260205,104100,NIFTY2621025750CE,10140
20260205,104100,NIFTY2621025800CE,8350
20260205,104100,NIFTY2621025850CE,6820
20260205,104100,NIFTY2621025900CE,5550
20260205,104100,NIFTY2621025950CE,4510
20260205,104100,NIFTY2621026000CE,3685
20260205,104100,NIFTY2621026050CE,2965
20260205,104100,NIFTY2621026100CE,2400
20260205,104100,NIFTY2621025600PE,11530
20260205,104100,NIFTY2621025650PE,13740
20260205,104100,NIFTY2621025700PE,16310
20260205,104100,NIFTY2621025750PE,19195
20260205,104100,NIFTY2621025800PE,22435
20260205,104100,NIFTY2621025850PE,25890
20260205,104100,NIFTY2621025900PE,29550
20260205,104100,NIFTY2621025950PE,33800
20260205,104100,NIFTY2621026000PE,37700
20260205,104100,NIFTY2621026050PE,42000
20260205,104100,NIFTY2621026100PE,47055
20260205,104200,NIFTY26FEBFUT,2.57338e+06
20260205,104200,NIFTY2621025600CE,17930
20260205,104200,NIFTY2621025650CE,15100
20260205,104200,NIFTY2621025700CE,12600
20260205,104200,NIFTY2621025750CE,10445
20260205,104200,NIFTY2621025800CE,8595
20260205,104200,NIFTY2621025850CE,6985
20260205,104200,NIFTY2621025900CE,5675
20260205,104200,NIFTY2621025950CE,4585
20260205,104200,NIFTY2621026000CE,3750
20260205,104200,NIFTY2621026050CE,3005
20260205,104200,NIFTY2621026100CE,2420
20260205,104200,NIFTY2621025600PE,10945
20260205,104200,NIFTY2621025650PE,13135
20260205,104200,NIFTY2621025700PE,15620
20260205,104200,NIFTY2621025750PE,18480
20260205,104200,NIFTY2621025800PE,21580
20260205,104200,NIFTY2621025850PE,24990
20260205,104200,NIFTY2621025900PE,28710
20260205,104200,NIFTY2621025950PE,32590
20260205,104200,NIFTY2621026000PE,36670
20260205,104200,NIFTY2621026050PE,40995
20260205,104200,NIFTY2621026100PE,45395
20260205,104300,NIFTY26FEBFUT,2.5732e+06
20260205,104300,NIFTY2621025600CE,17605
20260205,104300,NIFTY2621025650CE,14820
20260205,104300,NIFTY2621025700CE,12365
20260205,104300,NIFTY2621025750CE,10225
20260205,104300,NIFTY2621025800CE,8395
20260205,104300,NIFTY2621025850CE,6810
20260205,104300,NIFTY2621025900CE,5535
20260205,104300,NIFTY2621025950CE,4475
20260205,104300,NIFTY2621026000CE,3650
20260205,104300,NIFTY2621026050CE,2915
20260205,104300,NIFTY2621026100CE,2350
20260205,104300,NIFTY2621025600PE,11310
20260205,104300,NIFTY2621025650PE,13540
20260205,104300,NIFTY2621025700PE,16070
20260205,104300,NIFTY2621025750PE,18930
20260205,104300,NIFTY2621025800PE,22040
20260205,104300,NIFTY2621025850PE,25390
20260205,104300,NIFTY2621025900PE,29160
20260205,104300,NIFTY2621025950PE,33050
20260205,104300,NIFTY2621026000PE,37210
20260205,104300,NIFTY2621026050PE,41080
20260205,104300,NIFTY2621026100PE,45900
20260205,104400,NIFTY26FEBFUT,2.57316e+06
20260205,104400,NIFTY2621025600CE,17840
20260205,104400,NIFTY2621025650CE,15015
20260205,104400,NIFTY2621025700CE,12550
20260205,104400,NIFTY2621025750CE,10360
20260205,104400,NIFTY2621025800CE,8515
20260205,104400,NIFTY2621025850CE,6885
20260205,104400,NIFTY2621025900CE,5585
20260205,104400,NIFTY2621025950CE,4520
20260205,104400,NIFTY2621026000CE,3675
20260205,104400,NIFTY2621026050CE,2940
20260205,104400,NIFTY2621026100CE,2365
20260205,104400,NIFTY2621025600PE,11010
20260205,104400,NIFTY2621025650PE,13205
20260205,104400,NIFTY2621025700PE,15660
20260205,104400,NIFTY2621025750PE,18485
20260205,104400,NIFTY2621025800PE,21615
20260205,104400,NIFTY2621025850PE,24990
20260205,104400,NIFTY2621025900PE,28700
20260205,104400,NIFTY2621025950PE,32825
20260205,104400,NIFTY2621026000PE,36775
20260205,104400,NIFTY2621026050PE,41285
20260205,104400,NIFTY2621026100PE,45720
20260205,104500,NIFTY26FEBFUT,2.5723e+06
20260205,104500,NIFTY2621025600CE,17420
20260205,104500,NIFTY2621025650CE,14675
20260205,104500,NIFTY2621025700CE,12240
20260205,104500,NIFTY2621025750CE,10110
20260205,104500,NIFTY2621025800CE,8295
20260205,104500,NIFTY2621025850CE,6735
20260205,104500,NIFTY2621025900CE,5455
20260205,104500,NIFTY2621025950CE,4405
20260205,104500,NIFTY2621026000CE,3595
20260205,104500,NIFTY2621026050CE,2865
20260205,104500,NIFTY2621026100CE,2300
20260205,104500,NIFTY2621025600PE,11530
20260205,104500,NIFTY2621025650PE,13725
20260205,104500,NIFTY2621025700PE,16290
20260205,104500,NIFTY2621025750PE,19130
20260205,104500,NIFTY2621025800PE,22290
20260205,104500,NIFTY2621025850PE,25645
20260205,104500,NIFTY2621025900PE,29500
20260205,104500,NIFTY2621025950PE,33290
20260205,104500,NIFTY2621026000PE,37595
20260205,104500,NIFTY2621026050PE,41890
20260205,104500,NIFTY2621026100PE,46000
20260205,104600,NIFTY26FEBFUT,2.57265e+06
20260205,104600,NIFTY2621025600CE,17550
20260205,104600,NIFTY2621025650CE,14730
20260205,104600,NIFTY2621025700CE,12300
20260205,104600,NIFTY2621025750CE,10170
20260205,104600,NIFTY2621025800CE,8345
20260205,104600,NIFTY2621025850CE,6775
20260205,104600,NIFTY2621025900CE,5490
20260205,104600,NIFTY2621025950CE,4445
20260205,104600,NIFTY2621026000CE,3615
20260205,104600,NIFTY2621026050CE,2900
20260205,104600,NIFTY2621026100CE,2325
20260205,104600,NIFTY2621025600PE,11450
20260205,104600,NIFTY2621025650PE,13640
20260205,104600,NIFTY2621025700PE,16170
20260205,104600,NIFTY2621025750PE,19040
20260205,104600,NIFTY2621025800PE,22185
20260205,104600,NIFTY2621025850PE,25610
20260205,104600,NIFTY2621025900PE,29340
20260205,104600,NIFTY2621025950PE,33345
20260205,104600,NIFTY2621026000PE,37340
20260205,104600,NIFTY2621026050PE,41740
20260205,104600,NIFTY2621026100PE,46110
20260205,104700,NIFTY26FEBFUT,2.57271e+06
20260205,104700,NIFTY2621025600CE,17550
20260205,104700,NIFTY2621025650CE,14770
20260205,104700,NIFTY2621025700CE,12330
20260205,104700,NIFTY2621025750CE,10190
20260205,104700,NIFTY2621025800CE,8370
20260205,104700,NIFTY2621025850CE,6805
20260205,104700,NIFTY2621025900CE,5510
20260205,104700,NIFTY2621025950CE,4460
20260205,104700,NIFTY2621026000CE,3650
20260205,104700,NIFTY2621026050CE,2920
20260205,104700,NIFTY2621026100CE,2355
20260205,104700,NIFTY2621025600PE,11370
20260205,104700,NIFTY2621025650PE,13590
20260205,104700,NIFTY2621025700PE,16095
20260205,104700,NIFTY2621025750PE,18995
20260205,104700,NIFTY2621025800PE,22110
20260205,104700,NIFTY2621025850PE,25580
20260205,104700,NIFTY2621025900PE,29240
20260205,104700,NIFTY2621025950PE,33085
20260205,104700,NIFTY2621026000PE,37385
20260205,104700,NIFTY2621026050PE,41495
20260205,104700,NIFTY2621026100PE,45835
20260205,104800,NIFTY26FEBFUT,2.572e+06
20260205,104800,NIFTY2621025600CE,17225
20260205,104800,NIFTY2621025650CE,14465
20260205,104800,NIFTY2621025700CE,12070
20260205,104800,NIFTY2621025750CE,9955
20260205,104800,NIFTY2621025800CE,8175
20260205,104800,NIFTY2621025850CE,6635
20260205,104800,NIFTY2621025900CE,5390
20260205,104800,NIFTY2621025950CE,4360
20260205,104800,NIFTY2621026000CE,3550
20260205,104800,NIFTY2621026050CE,2840
20260205,104800,NIFTY2621026100CE,2295
20260205,104800,NIFTY2621025600PE,11680
20260205,104800,NIFTY2621025650PE,13950
20260205,104800,NIFTY2621025700PE,16500
20260205,104800,NIFTY2621025750PE,19400
20260205,104800,NIFTY2621025800PE,22585
20260205,104800,NIFTY2621025850PE,26080
20260205,104800,NIFTY2621025900PE,29785
20260205,104800,NIFTY2621025950PE,33855
20260205,104800,NIFTY2621026000PE,37995
20260205,104800,NIFTY2621026050PE,42210
20260205,104800,NIFTY2621026100PE,46615
20260205,104900,NIFTY26FEBFUT,2.57191e+06
20260205,104900,NIFTY2621025600CE,17100
20260205,104900,NIFTY2621025650CE,14390
20260205,104900,NIFTY2621025700CE,11975
20260205,104900,NIFTY2621025750CE,9910
20260205,104900,NIFTY2621025800CE,8125
20260205,104900,NIFTY2621025850CE,6590
20260205,104900,NIFTY2621025900CE,5345
20260205,104900,NIFTY2621025950CE,4335
20260205,104900,NIFTY2621026000CE,3545
20260205,104900,NIFTY2621026050CE,2840
20260205,104900,NIFTY2621026100CE,2290
20260205,104900,NIFTY2621025600PE,11775
20260205,104900,NIFTY2621025650PE,14040
20260205,104900,NIFTY2621025700PE,16620
20260205,104900,NIFTY2621025750PE,19530
20260205,104900,NIFTY2621025800PE,22790
20260205,104900,NIFTY2621025850PE,26265
20260205,104900,NIFTY2621025900PE,30045
20260205,104900,NIFTY2621025950PE,34025
20260205,104900,NIFTY2621026000PE,38105
20260205,104900,NIFTY2621026050PE,42400
20260205,104900,NIFTY2621026100PE,46900
20260205,105000,NIFTY26FEBFUT,2.57201e+06
20260205,105000,NIFTY2621025600CE,17200
20260205,105000,NIFTY2621025650CE,14490
20260205,105000,NIFTY2621025700CE,12080
20260205,105000,NIFTY2621025750CE,9995
20260205,105000,NIFTY2621025800CE,8180
20260205,105000,NIFTY2621025850CE,6665
20260205,105000,NIFTY2621025900CE,5395
20260205,105000,NIFTY2621025950CE,4370
20260205,105000,NIFTY2621026000CE,3555
20260205,105000,NIFTY2621026050CE,2850
20260205,105000,NIFTY2621026100CE,2290
20260205,105000,NIFTY2621025600PE,11740
20260205,105000,NIFTY2621025650PE,14000
20260205,105000,NIFTY2621025700PE,16545
20260205,105000,NIFTY2621025750PE,19485
20260205,105000,NIFTY2621025800PE,22605
20260205,105000,NIFTY2621025850PE,26090
20260205,105000,NIFTY2621025900PE,29855
20260205,105000,NIFTY2621025950PE,33860
20260205,105000,NIFTY2621026000PE,37900
20260205,105000,NIFTY2621026050PE,42280
20260205,105000,NIFTY2621026100PE,47050
20260205,105100,NIFTY26FEBFUT,2.57253e+06
20260205,105100,NIFTY2621025600CE,17465
20260205,105100,NIFTY2621025650CE,14680
20260205,105100,NIFTY2621025700CE,12225
20260205,105100,NIFTY2621025750CE,10130
20260205,105100,NIFTY2621025800CE,8285
20260205,105100,NIFTY2621025850CE,6735
20260205,105100,NIFTY2621025900CE,5465
20260205,105100,NIFTY2621025950CE,4415
20260205,105100,NIFTY2621026000CE,3585
20260205,105100,NIFTY2621026050CE,2875
20260205,105100,NIFTY2621026100CE,2310
20260205,105100,NIFTY2621025600PE,11450
20260205,105100,NIFTY2621025650PE,13640
20260205,105100,NIFTY2621025700PE,16185
20260205,105100,NIFTY2621025750PE,19040
20260205,105100,NIFTY2621025800PE,22215
20260205,105100,NIFTY2621025850PE,25725
20260205,105100,NIFTY2621025900PE,29415
20260205,105100,NIFTY2621025950PE,33200
20260205,105100,NIFTY2621026000PE,37510
20260205,105100,NIFTY2621026050PE,41985
20260205,105100,NIFTY2621026100PE,46535
20260205,105200,NIFTY26FEBFUT,2.57252e+06
20260205,105200,NIFTY2621025600CE,17430
20260205,105200,NIFTY2621025650CE,14655
20260205,105200,NIFTY2621025700CE,12220
20260205,105200,NIFTY2621025750CE,10060
20260205,105200,NIFTY2621025800CE,8275
20260205,105200,NIFTY2621025850CE,6700
20260205,105200,NIFTY2621025900CE,5430
20260205,105200,NIFTY2621025950CE,4370
20260205,105200,NIFTY2621026000CE,3570
20260205,105200,NIFTY2621026050CE,2840
20260205,105200,NIFTY2621026100CE,2290
20260205,105200,NIFTY2621025600PE,11470
20260205,105200,NIFTY2621025650PE,13710
20260205,105200,NIFTY2621025700PE,16275
20260205,105200,NIFTY2621025750PE,19095
20260205,105200,NIFTY2621025800PE,22285
20260205,105200,NIFTY2621025850PE,25555
20260205,105200,NIFTY2621025900PE,29295
20260205,105200,NIFTY2621025950PE,33230
20260205,105200,NIFTY2621026000PE,37465
20260205,105200,NIFTY2621026050PE,41505
20260205,105200,NIFTY2621026100PE,46180
20260205,105300,NIFTY26FEBFUT,2.57254e+06
20260205,105300,NIFTY2621025600CE,17440
20260205,105300,NIFTY2621025650CE,14635
20260205,105300,NIFTY2621025700CE,12220
20260205,105300,NIFTY2621025750CE,10085
20260205,105300,NIFTY2621025800CE,8275
20260205,105300,NIFTY2621025850CE,6700
20260205,105300,NIFTY2621025900CE,5410
20260205,105300,NIFTY2621025950CE,4375
20260205,105300,NIFTY2621026000CE,3565
20260205,105300,NIFTY2621026050CE,2835
20260205,105300,NIFTY2621026100CE,2275
20260205,105300,NIFTY2621025600PE,11430
20260205,105300,NIFTY2621025650PE,13675
20260205,105300,NIFTY2621025700PE,16185
20260205,105300,NIFTY2621025750PE,19055
20260205,105300,NIFTY2621025800PE,22255
20260205,105300,NIFTY2621025850PE,25625
20260205,105300,NIFTY2621025900PE,29350
20260205,105300,NIFTY2621025950PE,33380
20260205,105300,NIFTY2621026000PE,37495
20260205,105300,NIFTY2621026050PE,41870
20260205,105300,NIFTY2621026100PE,46255
20260205,105400,NIFTY26FEBFUT,2.5719e+06
20260205,105400,NIFTY2621025600CE,16990
20260205,105400,NIFTY2621025650CE,14275
20260205,105400,NIFTY2621025700CE,11900
20260205,105400,NIFTY2621025750CE,9795
20260205,105400,NIFTY2621025800CE,8030
20260205,105400,NIFTY2621025850CE,6505
20260205,105400,NIFTY2621025900CE,5275
20260205,105400,NIFTY2621025950CE,4235
20260205,105400,NIFTY2621026000CE,3460
20260205,105400,NIFTY2621026050CE,2750
20260205,105400,NIFTY2621026100CE,2205
20260205,105400,NIFTY2621025600PE,11770
20260205,105400,NIFTY2621025650PE,14070
